"TN_ugL_epi","TN_ugL_hypo","TP_ugL_epi","TP_ugL_hypo","anoxic_depth","Temp_C_epi","Temp_C_hypo","DO_mgL_epi","waterlevel","diff","therm_depth","SS","BF"
1,0.331701890989989,0.70374903094282,0.187986651835373,-0.470679897149258,0.382424916573971,0.33615127919911,-0.144382647385984,-0.251612903225806,-0.416047094841835,-0.0789766407119021,0.0313681868743048,-0.000667408231368187
0.331701890989989,1,0.170430527253304,0.390433815350389,-0.630688807811346,0.38020022246941,0.446941045606229,-0.493659621802002,-0.573748609566185,0.0845624176507795,0.104783092324805,0.0825361512791991,0.225361512791991
0.70374903094282,0.170430527253304,1,-0.0420513964110633,-0.350322732914621,-0.0433863613764938,0.405606855329991,-0.140393815531116,-0.270107911338787,-0.234545862709261,0.0987874074418629,-0.40338191372094,-0.206029592998119
0.187986651835373,0.390433815350389,-0.0420513964110633,1,-0.0507399605437498,0.402002224694105,0.0113459399332592,-0.293437152391546,-0.0220244716351502,-0.14319236055532,-0.131479421579533,0.442046718576196,0.0758620689655172
-0.470679897149258,-0.630688807811346,-0.350322732914621,-0.0507399605437498,1,-0.49426952792837,-0.457327275953534,0.497830226913896,0.501836013272613,0.0157902547806361,0.049182154737582,-0.131523318777878,-0.366084364449423
0.382424916573971,0.38020022246941,-0.0433863613764938,0.402002224694105,-0.49426952792837,1,0.335706340378198,-0.435372636262514,-0.281868743047831,-0.210842294675943,-0.198220244716351,0.724137931034483,0.385539488320356
0.33615127919911,0.446941045606229,0.405606855329991,0.0113459399332592,-0.457327275953534,0.335706340378198,1,-0.414015572858732,-0.615127919911012,-0.0394624615703638,0.297886540600667,-0.154616240266963,-0.0367074527252503
-0.144382647385984,-0.493659621802002,-0.140393815531116,-0.293437152391546,0.497830226913896,-0.435372636262514,-0.414015572858732,1,0.0705228031145717,0.00112749890201039,-0.230700778642937,-0.249388209121246,-0.207563959955506
-0.251612903225806,-0.573748609566185,-0.270107911338787,-0.0220244716351502,0.501836013272613,-0.281868743047831,-0.615127919911012,0.0705228031145717,1,0.253687252952338,-0.018020022246941,0.201334816462736,-0.213793103448276
-0.416047094841835,0.0845624176507795,-0.234545862709261,-0.14319236055532,0.0157902547806361,-0.210842294675943,-0.0394624615703638,0.00112749890201039,0.253687252952338,1,-0.165742338595528,0.0935824088668626,0.125152378123154
-0.0789766407119021,0.104783092324805,0.0987874074418629,-0.131479421579533,0.049182154737582,-0.198220244716351,0.297886540600667,-0.230700778642937,-0.018020022246941,-0.165742338595528,1,-0.518131256952169,-0.498998887652948
0.0313681868743048,0.0825361512791991,-0.40338191372094,0.442046718576196,-0.131523318777878,0.724137931034483,-0.154616240266963,-0.249388209121246,0.201334816462736,0.0935824088668626,-0.518131256952169,1,0.501223581757508
-0.000667408231368187,0.225361512791991,-0.206029592998119,0.0758620689655172,-0.366084364449423,0.385539488320356,-0.0367074527252503,-0.207563959955506,-0.213793103448276,0.125152378123154,-0.498998887652948,0.501223581757508,1
