"Bosmina","Daphnia","Cyclopoida","Nauplii","Conochilus","Conochiloides","Keratella","Kellicottia","Ploima","Polyarthra"
0.119665404646508,0,0.20726656075604,0.45828360907679,0.20726656075604,0,0.701175283394216,0,0,0.445073805254932
0.361904881707116,0.200382044283234,0.267771770060438,0.691383737352372,0.0927588621154659,0,0.429549098821403,0,0,0.293329277450377
0.335128356184299,0.211698877386785,0.211698877386785,0.686965971661117,0.473943066451637,0,0.280773384252382,0,0,0.150592781185356
0.0718100540009046,0.135568986689641,0.17132843073496,0.282833362765925,0.920479670756547,0,0.108479569522719,0,0,0.0898085877899789
0,0.127986933810483,0.254445651767893,0.628248189676272,0.569642852776359,0,0.374707374126329,0.104500893859683,0,0.219913470431847
0,0.177637414635319,0.272458850468539,0.613136555645096,0.258345385582918,0,0.65189847611074,0.142141877292947,0,0.079727116885385
0,0.272683937973248,0.17736553198177,0.41192889517567,0.519404219818534,0,0.662203042426889,0.0756289169506146,0,0.102402037634636
0.0477727599355534,0.321654149925539,0.311440291475029,0.525862149598516,0.418295914446462,0,0.46152870828758,0.340607829357387,0,0.12936924547063
0.145050349742412,0.278121349681241,0.218285397705585,0.461379764541872,0.121866669555358,0,0.697413893332977,0.344690993772856,0,0.145050349742412
0,0.132395180373579,0.242322967717901,0.496261218709907,0.159424908624472,0,0.498024141557473,0.630790442180017,0,0.0783260449987957
0.0363805869420043,0.126502520682953,0.229567504933475,0.419848079737133,0.051449919460476,0,0.429201226345436,0.751527542392087,0,0.0452270040072205
0.073839101816204,0.256412312289253,0.256412312289253,0.337424117808767,0,0,0.438303920964412,0.745092991772645,0,0.0438669631433513
0,0.183936133988343,0.318586729415608,0.637347526163744,0,0,0.257122607906023,0.618982400738291,0,0.0959524748326553
0.1291855973322,0.14887203849322,0.397925193069047,0.552817760781538,0.217400591895412,0,0.491584723848251,0.189863277348326,0,0.415005589744716
0.0437530978631802,0,0.15775403780609,0,0.145112609027869,0,0.291048553661855,0.931360510272857,0,0
0,0.0569538778978186,0.293582897179347,0.330697019942837,0.26972680374068,0,0.381451303985615,0.633114607044714,0,0.426747076914695
0,0.166237665526164,0.170688409069199,0.430469742026478,0.130091260565063,0,0.799930374005271,0.290155529608636,0,0.130091260565063
0,0.14593894080125,0.318464877649241,0.399035347964249,0.283057774763307,0,0.691882812012128,0.399035347964249,0,0
0,0.27981448505148,0.433860915637313,0.714384229659507,0,0,0.356908065389337,0.309419400024565,0,0
0,0,0.296214883293073,0.732599444482914,0,0,0.567408922157263,0.231520867127198,0,0
0,0.087923464534116,0.243070729106625,0.441809941372949,0,0,0.83328731696988,0.147685998180366,0,0.147685998180366
0,0.0797542796084099,0.254893052022029,0.534583193971428,0.267079039022087,0,0.706946129865336,0.189453888877753,0,0.189453888877753
0,0.181002177114046,0.276669900649295,0.65821856857517,0.15552687844997,0,0.537338249491135,0.346887128228415,0,0.15552687844997
0.065055087808861,0.0920017874806639,0.290415205414026,0.739292776204397,0.26709960824665,0,0.377735888486953,0.217854771189682,0,0.308093172044136
0.063613328463463,0.273393687830543,0.281120619425242,0.453765750518621,0.54722254276193,0,0.305858063426656,0.193318530598575,0,0.453765750518621
0.0991731599023331,0.24245239862552,0.323309170550609,0.379302099047946,0.189500233556164,0,0.354683730875621,0.232335687986517,0,0.683587490577145
0.126617787566584,0,0.23828601956663,0.26484010376286,0.4579878153525,0,0.724603408907522,0.295818102950783,0,0.186376336868594
0.082878936681114,0.192890227731234,0.248636810043342,0.468223206181729,0,0,0.746294030273731,0.290076278383899,0,0.183772089506299
0,0.136267533109359,0.356741492895939,0.377107603911053,0,0,0.77786403938485,0.326931274079147,0,0
0,0.040650982284782,0.228411602694597,0.39710948057888,0,0,0.707774178013911,0.441315314484856,0,0.304591864576199
0,0.0502360359303329,0.149306141433,0.174022733204384,0.745967074991657,0,0.472370134151468,0.392802400581461,0,0.104909287672865
0,0.179047231380856,0.357853726961219,0.545894394015401,0.34907668630214,0,0.419697696559988,0.419697696559988,0,0.260259992511664
0,0.115430597129499,0.271653631028761,0.543621585058683,0.491471508078013,0,0.38417624926877,0,0,0.477723791011924
0,0.0793408093529236,0.332583088552871,0.728097451774538,0.152909433862103,0,0.35985608634244,0.286852179112989,0,0.343228430342948
0,0,0.411759068841356,0.611258890179448,0,0,0.630437108290464,0.24365157683431,0,0
0,0.0712364153061596,0.221258274151718,0.519758841898186,0,0,0.714873958204803,0.40592624872381,0,0
0,0.0936292532785844,0.41345558752465,0.558421605996609,0.180446812031824,0,0.653011903431932,0.222413470893886,0,0
0,0,0.419464177960882,0.699419343517536,0,0,0.409183568414654,0.409183568414654,0,0
0,0.151955869072729,0.431171452890889,0.682176018914127,0,0,0.431171452890889,0.37380161783591,0,0
0,0,0.475896022330531,0.655727167472818,0.293063498992988,0,0.293063498992988,0.293063498992988,0,0.293063498992988
0.137934314767061,0.345662402055568,0.290645636204552,0.488840456989445,0,0,0.345662402055568,0.299670036703741,0,0.573382179080995
0,0.275838642183685,0.208514414057075,0.312771621085612,0,0,0.403786426543624,0.780189497605494,0,0.104257207028537
0,0.347804171820126,0.323788062901367,0.483602075824675,0.0898026510133875,0,0.538815906080325,0.475190963311491,0,0.127000127000191
0,0.435638636828519,0.191040179975218,0.435638636828519,0,0.0854357657716761,0.573120539925653,0.467950961308747,0,0.170871531543352
0,0.231455024943138,0.133630620956212,0.422577127364259,0,0,0.433012701892219,0.744023809142845,0,0.0944911182523068
0,0.115856889272699,0.271708489664392,0.645063859280874,0,0,0.141895130952121,0.670570227142692,0,0.163846384103808
0,0.155096688610265,0.185375999440016,0.268635344758668,0.24170073228324,0.0829026672289678,0.194423988451074,0.875398780016846,0,0
0,0.0627054639625377,0.117758607028513,0.24335641080633,0.144364423296764,0,0.0996750436094137,0.943519111336761,0,0.0444305985707069
0,0.109108945117996,0.204124145231932,0.494011760029677,0.377964473009227,0,0.243975018237133,0.694365074829413,0,0.133630620956212
0,0.106298800690547,0.168073161363203,0.492887262066433,0.65094455490412,0.0751646028002828,0.225493808400848,0.469402794038177,0,0.130188910980824
0.0421824540609598,0.0596549986271894,0.256585850998032,0.736684889443593,0.183869054442271,0,0.188645669476136,0.531900507112178,0,0.183869054442271
0,0.116176299284051,0.22969705308584,0.726365859579861,0.126296952637024,0,0.160520625358999,0.572369952009354,0,0.191858843817324
0.0887356509416115,0.198418947533136,0.250982322055263,0.532413905649668,0,0.153694655873568,0.726332606398825,0.234772464816938,0,0
0.208514414057075,0.17025130615175,0.481543412343077,0.524749767832803,0,0,0.637022057270605,0,0,0.120385853085769
0.28347335475692,0.0944911182523068,0.54281014834181,0.517549169506766,0.490990253030983,0.231455024943138,0.211288563682129,0.0944911182523068,0,0
0.54084841388574,0.116642368703961,0.273550602216097,0.368855556781659,0.594761714133181,0,0.218217890235992,0,0,0.285714285714286
0,0.357057474141962,0.333996683906529,0.539292734409109,0.432725081334485,0.166998341953264,0,0.0892643685354905,0,0.497002970002429
0,0.454446629573193,0.361157559257307,0.751809411556112,0,0,0.104257207028537,0.104257207028537,0,0.275838642183685
0,0.21650635094611,0.228217732293819,0.684653196881458,0.535218024111047,0,0.288675134594812,0.239356776939085,0,0.0721687836487032
0,0.278693205716647,0.368676457204806,0.724066188038217,0,0,0.440652649239231,0.260693622953351,0,0
0.21483446221183,0.248069469178417,0.196116135138184,0.464095480892257,0.613940613514921,0.087705801930703,0.480384461415262,0.15191090506255,0,0
0,0.202514731328085,0,0.551321855406605,0,0,0.804835589279449,0.0852740850161084,0,0
0.165121623699527,0.116247638743819,0,0.646687365084935,0.116247638743819,0.349084152043262,0.622532036480706,0.116247638743819,0,0.0677043501794252
0.134839972492648,0,0.426401432711221,0.539359889970594,0.539359889970594,0.426401432711221,0.190692517849118,0,0,0
0.382546027838003,0.110431526074847,0.398166529690598,0.643920916216784,0,0.493864798324795,0.110431526074847,0,0,0.110431526074847
0.192450089729875,0.086066296582387,0.84765471656714,0.333333333333333,0,0.172132593164774,0.121716123890037,0,0,0.285449612859225
0.592348877759092,0.0936585811581695,0.350438322025231,0.386164222860617,0.408248290463863,0,0.187317162316339,0,0,0.408248290463863
0.173702083444913,0.113714706536836,0,0.0928476690885259,0.928476690885259,0,0.113714706536836,0,0,0.270695146001855
0.169030850945703,0.267261241912425,0.478091443733757,0.414039335605412,0.447213595499958,0.119522860933439,0.207019667802706,0.338061701891407,0,0.358568582800318
0,0,0.181236627999053,0.42717882885838,0.68081102343825,0,0.0604122093330177,0.0604122093330177,0,0.560239781824431
0.0498135481386718,0.238897384451498,0.410773041125068,0.599834551217039,0.488071100869251,0.0704469953676347,0.410773041125068,0,0,0
0,0.283583462881001,0.45033010425376,0.65845761713753,0.344791413583806,0.14484136487558,0.373978796003383,0.0591312395989082,0,0
0,0.120824418666035,0.33089129800418,0.483297674664141,0,0,0.801458524456105,0,0,0
0.128247294010644,0.140487871737254,0.417542938226907,0.606976978666884,0.229415733870562,0.114707866935281,0.582078851594596,0.0993399267798783,0,0.0811107105653812
0.141705050316284,0.14635234665292,0.318967544605057,0.710412139746967,0.0731761733264602,0.0896221429896441,0.572694142619454,0.0731761733264602,0,0.0731761733264602
0.121267812518166,0.121267812518166,0.54232614454664,0.757317246446103,0,0.121267812518166,0.242535625036333,0.148522131446501,0,0.0857492925712543
0.364339625667945,0,0.297482058654365,0.22061859933306,0,0.420703161911671,0.703971037215977,0.239837703236596,0,0
0.365148371670111,0.086066296582387,0.53748384988657,0.620632890834175,0,0.272165526975909,0.243432247780074,0.192450089729875,0,0.121716123890037
0.480814720759384,0,0.231869447880084,0.207390338946085,0.643411605913086,0.319609977369932,0.351647428511136,0.12700012700019,0,0.12700012700019
0.5,0,0.538815906080324,0.323788062901367,0,0,0.35921060405355,0.391440680629406,0,0.269407953040162
0.345032779671177,0,0.479748611419283,0.398409536444797,0.29546842014264,0.0890870806374748,0.408248290463863,0.377964473009228,0,0.29546842014264
0.0587557993611956,0.0479739092880917,0.0678453531552758,0.0758534108063383,0,0,0.59048847559955,0.344277566184141,0.71156806696482,0.101768029732914
0.0800640769025435,0.187766904049702,0.233424890461963,0.375533808099405,0.617584209974848,0,0.126592420885458,0.408248290463863,0.438529009653514,0.0800640769025435
0,0.0695048046856916,0.333333333333333,0.644561042259046,0.0695048046856916,0,0.286575651207032,0.120385853085769,0.486533632799841,0.361157559257307
0.0776150525706333,0.0776150525706333,0.630547667861664,0.585980796593117,0.425115150948852,0.173552533625156,0,0,0.155230105141267,0.10976425998969
0,0,0.464095480892257,0.547722557505166,0.087705801930703,0.42966892442366,0.339683110243379,0,0.411376675603721,0.087705801930703
0,0.071156806696482,0.133122195697569,0.595340557787587,0.708001287276238,0.201261842170651,0.174297868132238,0,0.207455958418996,0.0871489340661191
0.768114574786861,0.122474487139159,0.374165738677394,0.308220700148448,0.212132034355964,0,0.234520787991172,0,0.244948974278318,0
0.23399795560574,0.1420313721078,0.20086269271731,0.193556133835239,0,0,0.107365625419004,0,0.82118912865089,0.40172538543462
